,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
929,Australian Capital Territory,2020-07-18,113,0.0,7,2020
930,Australian Capital Territory,2020-07-19,113,0.0,7,2020
931,Australian Capital Territory,2020-07-20,113,0.0,7,2020
932,Australian Capital Territory,2020-07-21,113,0.0,7,2020
933,Australian Capital Territory,2020-07-22,113,0.0,7,2020
934,Australian Capital Territory,2020-07-23,113,0.0,7,2020
935,Australian Capital Territory,2020-07-24,113,0.0,7,2020
936,Australian Capital Territory,2020-07-25,113,0.0,7,2020
937,Australian Capital Territory,2020-07-26,113,0.0,7,2020
938,Australian Capital Territory,2020-07-27,113,0.0,7,2020
939,Australian Capital Territory,2020-07-28,113,0.0,7,2020
940,Australian Capital Territory,2020-07-29,113,0.0,7,2020
941,Australian Capital Territory,2020-07-30,113,0.0,7,2020
942,Australian Capital Territory,2020-07-31,113,0.0,7,2020
943,Australian Capital Territory,2020-08-01,113,0.0,8,2020
944,Australian Capital Territory,2020-08-02,113,0.0,8,2020
945,Australian Capital Territory,2020-08-03,113,0.0,8,2020
946,Australian Capital Territory,2020-08-04,113,0.0,8,2020
947,Australian Capital Territory,2020-08-05,113,0.0,8,2020
948,Australian Capital Territory,2020-08-06,113,0.0,8,2020
949,Australian Capital Territory,2020-08-07,113,0.0,8,2020
950,Australian Capital Territory,2020-08-08,113,0.0,8,2020
951,Australian Capital Territory,2020-08-09,113,0.0,8,2020
952,Australian Capital Territory,2020-08-10,113,0.0,8,2020
953,Australian Capital Territory,2020-08-11,113,0.0,8,2020
954,Australian Capital Territory,2020-08-12,113,0.0,8,2020
955,Australian Capital Territory,2020-08-13,113,0.0,8,2020
956,Australian Capital Territory,2020-08-14,113,0.0,8,2020
957,Australian Capital Territory,2020-08-15,113,0.0,8,2020
958,Australian Capital Territory,2020-08-16,113,0.0,8,2020
959,Australian Capital Territory,2020-08-17,113,0.0,8,2020
960,Australian Capital Territory,2020-08-18,113,0.0,8,2020
961,Australian Capital Territory,2020-08-19,113,0.0,8,2020
962,Australian Capital Territory,2020-08-20,113,0.0,8,2020
963,Australian Capital Territory,2020-08-21,113,0.0,8,2020
964,Australian Capital Territory,2020-08-22,113,0.0,8,2020
965,Australian Capital Territory,2020-08-23,113,0.0,8,2020
966,Australian Capital Territory,2020-08-24,113,0.0,8,2020
967,Australian Capital Territory,2020-08-25,113,0.0,8,2020
968,Australian Capital Territory,2020-08-26,113,0.0,8,2020
969,Australian Capital Territory,2020-08-27,113,0.0,8,2020
970,Australian Capital Territory,2020-08-28,113,0.0,8,2020
971,Australian Capital Territory,2020-08-29,113,0.0,8,2020
972,Australian Capital Territory,2020-08-30,113,0.0,8,2020
973,Australian Capital Territory,2020-08-31,113,0.0,8,2020
974,Australian Capital Territory,2020-09-01,113,0.0,9,2020
975,Australian Capital Territory,2020-09-02,113,0.0,9,2020
976,Australian Capital Territory,2020-09-03,113,0.0,9,2020
977,Australian Capital Territory,2020-09-04,113,0.0,9,2020
978,Australian Capital Territory,2020-09-05,113,0.0,9,2020
979,Australian Capital Territory,2020-09-06,113,0.0,9,2020
980,Australian Capital Territory,2020-09-07,113,0.0,9,2020
981,Australian Capital Territory,2020-09-08,113,0.0,9,2020
982,Australian Capital Territory,2020-09-09,113,0.0,9,2020
983,Australian Capital Territory,2020-09-10,113,0.0,9,2020
984,Australian Capital Territory,2020-09-11,113,0.0,9,2020
985,Australian Capital Territory,2020-09-12,113,0.0,9,2020
986,Australian Capital Territory,2020-09-13,113,0.0,9,2020
987,Australian Capital Territory,2020-09-14,113,0.0,9,2020
988,Australian Capital Territory,2020-09-15,113,0.0,9,2020
989,Australian Capital Territory,2020-09-16,113,0.0,9,2020
990,Australian Capital Territory,2020-09-17,113,0.0,9,2020
991,Australian Capital Territory,2020-09-18,113,0.0,9,2020
992,Australian Capital Territory,2020-09-19,113,0.0,9,2020
993,Australian Capital Territory,2020-09-20,113,0.0,9,2020
994,Australian Capital Territory,2020-09-21,113,0.0,9,2020
995,Australian Capital Territory,2020-09-22,113,0.0,9,2020
996,Australian Capital Territory,2020-09-23,113,0.0,9,2020
997,Australian Capital Territory,2020-09-24,113,0.0,9,2020
998,Australian Capital Territory,2020-09-25,113,0.0,9,2020
999,Australian Capital Territory,2020-09-26,113,0.0,9,2020
1000,Australian Capital Territory,2020-09-27,113,0.0,9,2020
1001,Australian Capital Territory,2020-09-28,113,0.0,9,2020
1002,Australian Capital Territory,2020-09-29,113,0.0,9,2020
1003,Australian Capital Territory,2020-09-30,113,0.0,9,2020
1004,Australian Capital Territory,2020-10-01,113,0.0,10,2020
1005,Australian Capital Territory,2020-10-02,113,0.0,10,2020
1006,Australian Capital Territory,2020-10-03,113,0.0,10,2020
1007,Australian Capital Territory,2020-10-04,113,0.0,10,2020
1008,Australian Capital Territory,2020-10-05,113,0.0,10,2020
1009,Australian Capital Territory,2020-10-06,113,0.0,10,2020
1010,Australian Capital Territory,2020-10-07,113,0.0,10,2020
1011,Australian Capital Territory,2020-10-08,113,0.0,10,2020
1012,Australian Capital Territory,2020-10-09,113,0.0,10,2020
1013,Australian Capital Territory,2020-10-10,113,0.0,10,2020
1014,Australian Capital Territory,2020-10-11,113,0.0,10,2020
1015,Australian Capital Territory,2020-10-12,113,0.0,10,2020
1016,Australian Capital Territory,2020-10-13,113,0.0,10,2020
1017,Australian Capital Territory,2020-10-14,113,0.0,10,2020
1018,Australian Capital Territory,2020-10-15,113,0.0,10,2020
1019,Australian Capital Territory,2020-10-16,113,0.0,10,2020
1020,Australian Capital Territory,2020-10-17,113,0.0,10,2020
1021,Australian Capital Territory,2020-10-18,113,0.0,10,2020
1022,Australian Capital Territory,2020-10-19,113,0.0,10,2020
1023,Australian Capital Territory,2020-10-20,113,1.0,10,2020
1024,Australian Capital Territory,2020-10-21,114,0.0,10,2020
1025,Australian Capital Territory,2020-10-22,114,0.0,10,2020
1026,Australian Capital Territory,2020-10-23,114,0.0,10,2020
1027,Australian Capital Territory,2020-10-24,114,0.0,10,2020
1028,Australian Capital Territory,2020-10-25,114,0.0,10,2020
1029,Australian Capital Territory,2020-10-26,114,0.0,10,2020
1030,Australian Capital Territory,2020-10-27,114,0.0,10,2020
1031,Australian Capital Territory,2020-10-28,114,0.0,10,2020
1032,Australian Capital Territory,2020-10-29,114,0.0,10,2020
1033,Australian Capital Territory,2020-10-30,114,0.0,10,2020
1034,Australian Capital Territory,2020-10-31,114,0.0,10,2020
1035,Australian Capital Territory,2020-11-01,114,0.0,11,2020
1036,Australian Capital Territory,2020-11-02,114,0.0,11,2020
1037,Australian Capital Territory,2020-11-03,114,0.0,11,2020
1038,Australian Capital Territory,2020-11-04,114,0.0,11,2020
1039,Australian Capital Territory,2020-11-05,114,0.0,11,2020
1040,Australian Capital Territory,2020-11-06,114,0.0,11,2020
1041,Australian Capital Territory,2020-11-07,114,0.0,11,2020
1042,Australian Capital Territory,2020-11-08,114,0.0,11,2020
1043,Australian Capital Territory,2020-11-09,114,0.0,11,2020
1044,Australian Capital Territory,2020-11-10,114,0.0,11,2020
1045,Australian Capital Territory,2020-11-11,114,0.0,11,2020
1046,Australian Capital Territory,2020-11-12,114,0.0,11,2020
1047,Australian Capital Territory,2020-11-13,114,0.0,11,2020
1048,Australian Capital Territory,2020-11-14,114,0.0,11,2020
1049,Australian Capital Territory,2020-11-15,114,0.0,11,2020
1050,Australian Capital Territory,2020-11-16,114,1.0,11,2020
1051,Australian Capital Territory,2020-11-17,115,0.0,11,2020
1052,Australian Capital Territory,2020-11-18,115,0.0,11,2020
1053,Australian Capital Territory,2020-11-19,115,0.0,11,2020
1054,Australian Capital Territory,2020-11-20,115,0.0,11,2020
1055,Australian Capital Territory,2020-11-21,115,0.0,11,2020
1056,Australian Capital Territory,2020-11-22,115,0.0,11,2020
1057,Australian Capital Territory,2020-11-23,115,0.0,11,2020
1058,Australian Capital Territory,2020-11-24,115,0.0,11,2020
1059,Australian Capital Territory,2020-11-25,115,1.0,11,2020
1060,Australian Capital Territory,2020-11-26,116,1.0,11,2020
1061,Australian Capital Territory,2020-11-27,117,0.0,11,2020
1062,Australian Capital Territory,2020-11-28,117,0.0,11,2020
1063,Australian Capital Territory,2020-11-29,117,0.0,11,2020
1064,Australian Capital Territory,2020-11-30,117,0.0,11,2020
1065,Australian Capital Territory,2020-12-01,117,0.0,12,2020
1066,Australian Capital Territory,2020-12-02,117,0.0,12,2020
1067,Australian Capital Territory,2020-12-03,117,0.0,12,2020
1068,Australian Capital Territory,2020-12-04,117,0.0,12,2020
1069,Australian Capital Territory,2020-12-05,117,0.0,12,2020
1070,Australian Capital Territory,2020-12-06,117,0.0,12,2020
1071,Australian Capital Territory,2020-12-07,117,0.0,12,2020
1072,Australian Capital Territory,2020-12-08,117,0.0,12,2020
1073,Australian Capital Territory,2020-12-09,117,0.0,12,2020
1074,Australian Capital Territory,2020-12-10,117,0.0,12,2020
1075,Australian Capital Territory,2020-12-11,117,0.0,12,2020
1076,Australian Capital Territory,2020-12-12,117,0.0,12,2020
1077,Australian Capital Territory,2020-12-13,117,0.0,12,2020
1078,Australian Capital Territory,2020-12-14,117,0.0,12,2020
1079,Australian Capital Territory,2020-12-15,117,0.0,12,2020
1080,Australian Capital Territory,2020-12-16,117,0.0,12,2020
1081,Australian Capital Territory,2020-12-17,117,0.0,12,2020
1082,Australian Capital Territory,2020-12-18,117,0.0,12,2020
1083,Australian Capital Territory,2020-12-19,117,1.0,12,2020
1084,Australian Capital Territory,2020-12-20,118,0.0,12,2020
1085,Australian Capital Territory,2020-12-21,118,0.0,12,2020
1086,Australian Capital Territory,2020-12-22,118,0.0,12,2020
1087,Australian Capital Territory,2020-12-23,118,0.0,12,2020
1088,Australian Capital Territory,2020-12-24,118,0.0,12,2020
1089,Australian Capital Territory,2020-12-25,118,0.0,12,2020
1090,Australian Capital Territory,2020-12-26,118,0.0,12,2020
1091,Australian Capital Territory,2020-12-27,118,0.0,12,2020
1092,Australian Capital Territory,2020-12-28,118,0.0,12,2020
1093,Australian Capital Territory,2020-12-29,118,0.0,12,2020
1094,Australian Capital Territory,2020-12-30,118,0.0,12,2020
1095,Australian Capital Territory,2020-12-31,118,0.0,12,2020
1096,Australian Capital Territory,2021-01-01,118,0.0,1,2021
1097,Australian Capital Territory,2021-01-02,118,0.0,1,2021
1098,Australian Capital Territory,2021-01-03,118,0.0,1,2021
1099,Australian Capital Territory,2021-01-04,118,0.0,1,2021
1100,Australian Capital Territory,2021-01-05,118,0.0,1,2021
1101,Australian Capital Territory,2021-01-06,118,0.0,1,2021
1102,Australian Capital Territory,2021-01-07,118,0.0,1,2021
1103,Australian Capital Territory,2021-01-08,118,0.0,1,2021
1104,Australian Capital Territory,2021-01-09,118,0.0,1,2021
1105,Australian Capital Territory,2021-01-10,118,0.0,1,2021
1106,Australian Capital Territory,2021-01-11,118,0.0,1,2021
1107,Australian Capital Territory,2021-01-12,118,0.0,1,2021
1108,Australian Capital Territory,2021-01-13,118,0.0,1,2021
1109,Australian Capital Territory,2021-01-14,118,0.0,1,2021
1110,Australian Capital Territory,2021-01-15,118,0.0,1,2021
1111,Australian Capital Territory,2021-01-16,118,0.0,1,2021
1112,Australian Capital Territory,2021-01-17,118,0.0,1,2021
1113,Australian Capital Territory,2021-01-18,118,0.0,1,2021
1114,Australian Capital Territory,2021-01-19,118,0.0,1,2021
1115,Australian Capital Territory,2021-01-20,118,0.0,1,2021
1116,Australian Capital Territory,2021-01-21,118,0.0,1,2021
1117,Australian Capital Territory,2021-01-22,118,0.0,1,2021
1118,Australian Capital Territory,2021-01-23,118,0.0,1,2021
1119,Australian Capital Territory,2021-01-24,118,0.0,1,2021
1120,Australian Capital Territory,2021-01-25,118,0.0,1,2021
1121,Australian Capital Territory,2021-01-26,118,0.0,1,2021
1122,Australian Capital Territory,2021-01-27,118,0.0,1,2021
1123,Australian Capital Territory,2021-01-28,118,0.0,1,2021
1124,Australian Capital Territory,2021-01-29,118,0.0,1,2021
1125,Australian Capital Territory,2021-01-30,118,0.0,1,2021
1126,Australian Capital Territory,2021-01-31,118,0.0,1,2021
1127,Australian Capital Territory,2021-02-01,118,0.0,2,2021
1128,Australian Capital Territory,2021-02-02,118,0.0,2,2021
1129,Australian Capital Territory,2021-02-03,118,0.0,2,2021
1130,Australian Capital Territory,2021-02-04,118,0.0,2,2021
1131,Australian Capital Territory,2021-02-05,118,0.0,2,2021
1132,Australian Capital Territory,2021-02-06,118,0.0,2,2021
1133,Australian Capital Territory,2021-02-07,118,0.0,2,2021
1134,Australian Capital Territory,2021-02-08,118,0.0,2,2021
1135,Australian Capital Territory,2021-02-09,118,0.0,2,2021
1136,Australian Capital Territory,2021-02-10,118,0.0,2,2021
1137,Australian Capital Territory,2021-02-11,118,0.0,2,2021
1138,Australian Capital Territory,2021-02-12,118,0.0,2,2021
1139,Australian Capital Territory,2021-02-13,118,0.0,2,2021
1140,Australian Capital Territory,2021-02-14,118,0.0,2,2021
1141,Australian Capital Territory,2021-02-15,118,0.0,2,2021
1142,Australian Capital Territory,2021-02-16,118,0.0,2,2021
1143,Australian Capital Territory,2021-02-17,118,0.0,2,2021
1144,Australian Capital Territory,2021-02-18,118,0.0,2,2021
1145,Australian Capital Territory,2021-02-19,118,0.0,2,2021
1146,Australian Capital Territory,2021-02-20,118,0.0,2,2021
1147,Australian Capital Territory,2021-02-21,118,0.0,2,2021
1148,Australian Capital Territory,2021-02-22,118,0.0,2,2021
1149,Australian Capital Territory,2021-02-23,118,0.0,2,2021
1150,Australian Capital Territory,2021-02-24,118,0.0,2,2021
1151,Australian Capital Territory,2021-02-25,118,0.0,2,2021
1152,Australian Capital Territory,2021-02-26,118,0.0,2,2021
1153,Australian Capital Territory,2021-02-27,118,0.0,2,2021
1154,Australian Capital Territory,2021-02-28,118,0.0,2,2021
1155,Australian Capital Territory,2021-03-01,118,2.0,3,2021
1156,Australian Capital Territory,2021-03-02,120,0.0,3,2021
1157,Australian Capital Territory,2021-03-03,120,0.0,3,2021
1158,Australian Capital Territory,2021-03-04,120,0.0,3,2021
1159,Australian Capital Territory,2021-03-05,120,2.0,3,2021
1160,Australian Capital Territory,2021-03-06,122,0.0,3,2021
1161,Australian Capital Territory,2021-03-07,122,0.0,3,2021
1162,Australian Capital Territory,2021-03-08,122,1.0,3,2021
1163,Australian Capital Territory,2021-03-09,123,0.0,3,2021
1164,Australian Capital Territory,2021-03-10,123,0.0,3,2021
1165,Australian Capital Territory,2021-03-11,123,0.0,3,2021
1166,Australian Capital Territory,2021-03-12,123,0.0,3,2021
1167,Australian Capital Territory,2021-03-13,123,0.0,3,2021
1168,Australian Capital Territory,2021-03-14,123,0.0,3,2021
1169,Australian Capital Territory,2021-03-15,123,0.0,3,2021
1170,Australian Capital Territory,2021-03-16,123,0.0,3,2021
1171,Australian Capital Territory,2021-03-17,123,0.0,3,2021
1172,Australian Capital Territory,2021-03-18,123,0.0,3,2021
1173,Australian Capital Territory,2021-03-19,123,0.0,3,2021
1174,Australian Capital Territory,2021-03-20,123,0.0,3,2021
1175,Australian Capital Territory,2021-03-21,123,0.0,3,2021
1176,Australian Capital Territory,2021-03-22,123,0.0,3,2021
1177,Australian Capital Territory,2021-03-23,123,0.0,3,2021
1178,Australian Capital Territory,2021-03-24,123,0.0,3,2021
1179,Australian Capital Territory,2021-03-25,123,0.0,3,2021
1180,Australian Capital Territory,2021-03-26,123,0.0,3,2021
1181,Australian Capital Territory,2021-03-27,123,0.0,3,2021
1182,Australian Capital Territory,2021-03-28,123,0.0,3,2021
1183,Australian Capital Territory,2021-03-29,123,0.0,3,2021
1184,Australian Capital Territory,2021-03-30,123,0.0,3,2021
1185,Australian Capital Territory,2021-03-31,123,0.0,3,2021
1186,Australian Capital Territory,2021-04-01,123,0.0,4,2021
1187,Australian Capital Territory,2021-04-02,123,0.0,4,2021
1188,Australian Capital Territory,2021-04-03,123,0.0,4,2021
1189,Australian Capital Territory,2021-04-04,123,0.0,4,2021
1190,Australian Capital Territory,2021-04-05,123,0.0,4,2021
1191,Australian Capital Territory,2021-04-06,123,0.0,4,2021
1192,Australian Capital Territory,2021-04-07,123,0.0,4,2021
1193,Australian Capital Territory,2021-04-08,123,0.0,4,2021
1194,Australian Capital Territory,2021-04-09,123,0.0,4,2021
1195,Australian Capital Territory,2021-04-10,123,0.0,4,2021
1196,Australian Capital Territory,2021-04-11,123,0.0,4,2021
1197,Australian Capital Territory,2021-04-12,123,0.0,4,2021
1198,Australian Capital Territory,2021-04-13,123,0.0,4,2021
1199,Australian Capital Territory,2021-04-14,123,0.0,4,2021
1200,Australian Capital Territory,2021-04-15,123,0.0,4,2021
1201,Australian Capital Territory,2021-04-16,123,0.0,4,2021
1202,Australian Capital Territory,2021-04-17,123,0.0,4,2021
1203,Australian Capital Territory,2021-04-18,123,0.0,4,2021
1204,Australian Capital Territory,2021-04-19,123,0.0,4,2021
1205,Australian Capital Territory,2021-04-20,123,0.0,4,2021
